"session","id","id_case","stage","role","age","ses","sex_female","faculty_player","iri_fs","iri_ec","iri_pt","iri_pd","target","judgement","decision_target","decision_other","faculty_target","faculty_other","faculty_victim","group_target","group_other","n_match","obs_group","source_row_number","role_label","target_code_label","target_faculty","other_faculty","target_faculty_label","other_faculty_label","faculty_player_label","accept_target","accept_other","accept_target_label","accept_other_label","decision_target_label","decision_other_label","decision_pattern","victim_target_group","victim_other_group","bystander_victim_group","bystander_target_group","bystander_other_group","target_other_same_faculty","target_other_same_faculty_binary","faculty_player_factor"
"12","159","159s8",8,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,0,0,1,2,2,2,2,2,1,2,3176,"bystander","target_code_2",2,2,"Engineering","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"12","159","159s9",9,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,1,0,0,0,1,1,2,1,1,1,2,3177,"bystander","target_code_1",1,1,"Humanities","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","ingroup","ingroup","same",1,"Humanities"
"12","159","159s9",9,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,0,0,0,1,1,2,1,1,1,2,3178,"bystander","target_code_2",1,1,"Humanities","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","ingroup","ingroup","same",1,"Humanities"
"12","159","159s10",10,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,1,0,0,0,0,2,1,0,2,0,1,3179,"bystander","target_code_1",0,2,"Control","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"12","159","159s10",10,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,0,0,0,2,0,1,2,0,0,1,3180,"bystander","target_code_2",2,0,"Engineering","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"12","160","160s6",6,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,-9,1,0,0,1,2,0,1,0,2,3191,"bystander","target_code_1",0,1,"Control","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","outgroup","outgroup","ingroup","different",0,"Humanities"
"12","160","160s6",6,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,9,0,1,1,0,2,1,0,0,2,3192,"bystander","target_code_2",1,0,"Humanities","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","outgroup","ingroup","outgroup","different",0,"Humanities"
"12","160","160s7",7,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,-9,1,0,2,1,2,2,1,0,2,3193,"bystander","target_code_1",2,1,"Engineering","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Humanities"
"12","160","160s7",7,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,9,0,1,1,2,2,1,2,0,2,3194,"bystander","target_code_2",1,2,"Humanities","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Humanities"
"12","160","160s8",8,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,-9,1,0,0,0,2,0,0,1,2,3195,"bystander","target_code_1",0,0,"Control","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"12","160","160s8",8,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,9,0,1,0,0,2,0,0,1,2,3196,"bystander","target_code_2",0,0,"Control","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"12","160","160s9",9,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,9,0,0,2,0,1,2,0,0,1,3197,"bystander","target_code_1",2,0,"Engineering","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"12","160","160s9",9,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,9,0,0,0,2,1,0,2,0,1,3198,"bystander","target_code_2",0,2,"Control","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"12","160","160s10",10,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,-9,1,0,2,0,1,2,0,0,1,3199,"bystander","target_code_1",2,0,"Engineering","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"12","160","160s10",10,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,9,0,1,0,2,1,0,2,0,1,3200,"bystander","target_code_2",0,2,"Control","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"12","161","161s1",1,0,18,3,1,1,1.57142857142857,3.42857142857143,3.28571428571429,2,1,-3,1,1,2,1,2,2,1,0,2,3201,"bystander","target_code_1",2,1,"Engineering","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Humanities"
"12","161","161s1",1,0,18,3,1,1,1.57142857142857,3.42857142857143,3.28571428571429,2,2,-3,1,1,1,2,2,1,2,0,2,3202,"bystander","target_code_2",1,2,"Humanities","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Humanities"
"12","161","161s2",2,0,18,3,1,1,1.57142857142857,3.42857142857143,3.28571428571429,2,1,3,0,0,2,1,1,2,1,0,1,3203,"bystander","target_code_1",2,1,"Engineering","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Humanities"
"12","161","161s2",2,0,18,3,1,1,1.57142857142857,3.42857142857143,3.28571428571429,2,2,3,0,0,1,2,1,1,2,0,1,3204,"bystander","target_code_2",1,2,"Humanities","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Humanities"
"12","161","161s3",3,0,18,3,1,1,1.57142857142857,3.42857142857143,3.28571428571429,2,1,3,0,0,1,2,1,1,2,0,1,3205,"bystander","target_code_1",1,2,"Humanities","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Humanities"
"12","161","161s3",3,0,18,3,1,1,1.57142857142857,3.42857142857143,3.28571428571429,2,2,3,0,0,2,1,1,2,1,0,1,3206,"bystander","target_code_2",2,1,"Engineering","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Humanities"
"12","161","161s4",4,0,18,3,1,1,1.57142857142857,3.42857142857143,3.28571428571429,2,1,-5,1,0,2,0,1,2,0,0,1,3207,"bystander","target_code_1",2,0,"Engineering","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"12","161","161s4",4,0,18,3,1,1,1.57142857142857,3.42857142857143,3.28571428571429,2,2,2,0,1,0,2,1,0,2,0,1,3208,"bystander","target_code_2",0,2,"Control","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"12","161","161s5",5,0,18,3,1,1,1.57142857142857,3.42857142857143,3.28571428571429,2,1,-5,1,0,1,0,2,1,0,0,2,3209,"bystander","target_code_1",1,0,"Humanities","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","outgroup","ingroup","outgroup","different",0,"Humanities"
"12","161","161s5",5,0,18,3,1,1,1.57142857142857,3.42857142857143,3.28571428571429,2,2,2,0,1,0,1,2,0,1,0,2,3210,"bystander","target_code_2",0,1,"Control","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","outgroup","outgroup","ingroup","different",0,"Humanities"
"12","162","162s1",1,0,22,2,1,2,3.42857142857143,2.85714285714286,3,2.14285714285714,1,9,0,0,0,0,2,0,0,1,1,3221,"bystander","target_code_1",0,0,"Control","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","same",1,"Engineering"
"12","162","162s1",1,0,22,2,1,2,3.42857142857143,2.85714285714286,3,2.14285714285714,2,9,0,0,0,0,2,0,0,1,1,3222,"bystander","target_code_2",0,0,"Control","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","same",1,"Engineering"
"12","162","162s2",2,0,22,2,1,2,3.42857142857143,2.85714285714286,3,2.14285714285714,1,-9,1,0,2,2,1,1,1,1,2,3223,"bystander","target_code_1",2,2,"Engineering","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","outgroup","ingroup","ingroup","same",1,"Engineering"
"12","162","162s2",2,0,22,2,1,2,3.42857142857143,2.85714285714286,3,2.14285714285714,2,9,0,1,2,2,1,1,1,1,2,3224,"bystander","target_code_2",2,2,"Engineering","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","outgroup","ingroup","ingroup","same",1,"Engineering"
"12","162","162s3",3,0,22,2,1,2,3.42857142857143,2.85714285714286,3,2.14285714285714,1,-9,1,0,1,2,2,2,1,0,1,3225,"bystander","target_code_1",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"12","162","162s3",3,0,22,2,1,2,3.42857142857143,2.85714285714286,3,2.14285714285714,2,9,0,1,2,1,2,1,2,0,1,3226,"bystander","target_code_2",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"12","162","162s4",4,0,22,2,1,2,3.42857142857143,2.85714285714286,3,2.14285714285714,1,9,0,0,0,1,2,0,2,0,1,3227,"bystander","target_code_1",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"12","162","162s4",4,0,22,2,1,2,3.42857142857143,2.85714285714286,3,2.14285714285714,2,9,0,0,1,0,2,2,0,0,1,3228,"bystander","target_code_2",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"12","162","162s5",5,0,22,2,1,2,3.42857142857143,2.85714285714286,3,2.14285714285714,1,9,0,1,1,1,1,2,2,1,2,3229,"bystander","target_code_1",1,1,"Humanities","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"12","162","162s5",5,0,22,2,1,2,3.42857142857143,2.85714285714286,3,2.14285714285714,2,-9,1,0,1,1,1,2,2,1,2,3230,"bystander","target_code_2",1,1,"Humanities","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"12","163","163s6",6,0,20,0,0,2,2.71428571428571,3.28571428571429,2.42857142857143,2.71428571428571,1,7,0,0,1,0,2,2,0,0,1,3251,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"12","163","163s6",6,0,20,0,0,2,2.71428571428571,3.28571428571429,2.42857142857143,2.71428571428571,2,7,0,0,0,1,2,0,2,0,1,3252,"bystander","target_code_2",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"12","163","163s7",7,0,20,0,0,2,2.71428571428571,3.28571428571429,2.42857142857143,2.71428571428571,1,7,0,1,2,1,2,1,2,0,1,3253,"bystander","target_code_1",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"12","163","163s7",7,0,20,0,0,2,2.71428571428571,3.28571428571429,2.42857142857143,2.71428571428571,2,-4,1,0,1,2,2,2,1,0,1,3254,"bystander","target_code_2",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"12","163","163s8",8,0,20,0,0,2,2.71428571428571,3.28571428571429,2.42857142857143,2.71428571428571,1,-4,1,1,2,2,2,1,1,1,1,3255,"bystander","target_code_1",2,2,"Engineering","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup","ingroup","ingroup","ingroup","same",1,"Engineering"
"12","163","163s8",8,0,20,0,0,2,2.71428571428571,3.28571428571429,2.42857142857143,2.71428571428571,2,-4,1,1,2,2,2,1,1,1,1,3256,"bystander","target_code_2",2,2,"Engineering","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup","ingroup","ingroup","ingroup","same",1,"Engineering"
"12","163","163s9",9,0,20,0,0,2,2.71428571428571,3.28571428571429,2.42857142857143,2.71428571428571,1,7,0,0,1,0,1,2,0,0,2,3257,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","163","163s9",9,0,20,0,0,2,2.71428571428571,3.28571428571429,2.42857142857143,2.71428571428571,2,7,0,0,0,1,1,0,2,0,2,3258,"bystander","target_code_2",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","163","163s10",10,0,20,0,0,2,2.71428571428571,3.28571428571429,2.42857142857143,2.71428571428571,1,7,0,1,2,1,1,1,2,0,2,3259,"bystander","target_code_1",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"12","163","163s10",10,0,20,0,0,2,2.71428571428571,3.28571428571429,2.42857142857143,2.71428571428571,2,-4,1,0,1,2,1,2,1,0,2,3260,"bystander","target_code_2",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
"12","164","164s6",6,0,19,1,0,2,1.57142857142857,2.71428571428571,2.85714285714286,2.14285714285714,1,9,0,1,1,0,2,2,0,0,1,3271,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"12","164","164s6",6,0,19,1,0,2,1.57142857142857,2.71428571428571,2.85714285714286,2.14285714285714,2,6,1,0,0,1,2,0,2,0,1,3272,"bystander","target_code_2",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"12","164","164s7",7,0,19,1,0,2,1.57142857142857,2.71428571428571,2.85714285714286,2.14285714285714,1,5,1,1,1,0,2,2,0,0,1,3273,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"12","164","164s7",7,0,19,1,0,2,1.57142857142857,2.71428571428571,2.85714285714286,2.14285714285714,2,5,1,1,0,1,2,0,2,0,1,3274,"bystander","target_code_2",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"12","164","164s8",8,0,19,1,0,2,1.57142857142857,2.71428571428571,2.85714285714286,2.14285714285714,1,6,1,1,1,0,1,2,0,0,2,3275,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","164","164s8",8,0,19,1,0,2,1.57142857142857,2.71428571428571,2.85714285714286,2.14285714285714,2,6,1,1,0,1,1,0,2,0,2,3276,"bystander","target_code_2",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","164","164s9",9,0,19,1,0,2,1.57142857142857,2.71428571428571,2.85714285714286,2.14285714285714,1,9,0,1,0,2,2,0,1,0,1,3277,"bystander","target_code_1",0,2,"Control","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"12","164","164s9",9,0,19,1,0,2,1.57142857142857,2.71428571428571,2.85714285714286,2.14285714285714,2,5,1,0,2,0,2,1,0,0,1,3278,"bystander","target_code_2",2,0,"Engineering","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"12","164","164s10",10,0,19,1,0,2,1.57142857142857,2.71428571428571,2.85714285714286,2.14285714285714,1,9,0,1,1,0,1,2,0,0,2,3279,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
