"session","id","id_case","stage","role","age","ses","sex_female","faculty_player","iri_fs","iri_ec","iri_pt","iri_pd","target","judgement","decision_target","decision_other","faculty_target","faculty_other","faculty_victim","group_target","group_other","n_match","obs_group","source_row_number","role_label","target_code_label","target_faculty","other_faculty","target_faculty_label","other_faculty_label","faculty_player_label","accept_target","accept_other","accept_target_label","accept_other_label","decision_target_label","decision_other_label","decision_pattern","victim_target_group","victim_other_group","bystander_victim_group","bystander_target_group","bystander_other_group","target_other_same_faculty","target_other_same_faculty_binary","faculty_player_factor"
"5","49","49s2",2,1,18,3,0,2,1.85714285714286,3.71428571428571,3.28571428571429,2.14285714285714,2,-8,1,1,1,2,2,2,1,0,,964,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"5","49","49s3",3,1,18,3,0,2,1.85714285714286,3.71428571428571,3.28571428571429,2.14285714285714,1,-8,1,0,0,0,2,0,0,1,,965,"victim","target_code_1",0,0,"Control","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"5","49","49s3",3,1,18,3,0,2,1.85714285714286,3.71428571428571,3.28571428571429,2.14285714285714,2,6,0,1,0,0,2,0,0,1,,966,"victim","target_code_2",0,0,"Control","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"5","49","49s4",4,1,18,3,0,2,1.85714285714286,3.71428571428571,3.28571428571429,2.14285714285714,1,8,0,0,1,0,2,2,0,0,,967,"victim","target_code_1",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"5","49","49s4",4,1,18,3,0,2,1.85714285714286,3.71428571428571,3.28571428571429,2.14285714285714,2,8,0,0,0,1,2,0,2,0,,968,"victim","target_code_2",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"5","49","49s5",5,1,18,3,0,2,1.85714285714286,3.71428571428571,3.28571428571429,2.14285714285714,1,-8,0,1,1,1,2,2,2,1,,969,"victim","target_code_1",1,1,"Humanities","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"5","49","49s5",5,1,18,3,0,2,1.85714285714286,3.71428571428571,3.28571428571429,2.14285714285714,2,8,1,0,1,1,2,2,2,1,,970,"victim","target_code_2",1,1,"Humanities","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"6","50","50s6",6,1,18,2,0,2,3,3,3,0.142857142857143,1,0,1,1,1,1,2,2,2,1,,991,"victim","target_code_1",1,1,"Humanities","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"6","50","50s6",6,1,18,2,0,2,3,3,3,0.142857142857143,2,0,1,1,1,1,2,2,2,1,,992,"victim","target_code_2",1,1,"Humanities","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"6","50","50s7",7,1,18,2,0,2,3,3,3,0.142857142857143,1,0,1,1,1,2,2,2,1,0,,993,"victim","target_code_1",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"6","50","50s7",7,1,18,2,0,2,3,3,3,0.142857142857143,2,0,1,1,2,1,2,1,2,0,,994,"victim","target_code_2",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"6","50","50s8",8,1,18,2,0,2,3,3,3,0.142857142857143,1,9,0,0,2,0,2,1,0,0,,995,"victim","target_code_1",2,0,"Engineering","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"6","50","50s8",8,1,18,2,0,2,3,3,3,0.142857142857143,2,9,0,0,0,2,2,0,1,0,,996,"victim","target_code_2",0,2,"Control","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"6","50","50s9",9,1,18,2,0,2,3,3,3,0.142857142857143,1,9,0,0,1,0,2,2,0,0,,997,"victim","target_code_1",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"6","50","50s9",9,1,18,2,0,2,3,3,3,0.142857142857143,2,9,0,0,0,1,2,0,2,0,,998,"victim","target_code_2",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"6","50","50s10",10,1,18,2,0,2,3,3,3,0.142857142857143,1,0,1,0,0,2,2,0,1,0,,999,"victim","target_code_1",0,2,"Control","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"6","50","50s10",10,1,18,2,0,2,3,3,3,0.142857142857143,2,9,0,1,2,0,2,1,0,0,,1000,"victim","target_code_2",2,0,"Engineering","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"6","51","51s1",1,1,18,2,1,2,3.14285714285714,3,3,1.71428571428571,1,2,1,0,0,0,2,0,0,1,,1001,"victim","target_code_1",0,0,"Control","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"6","51","51s1",1,1,18,2,1,2,3.14285714285714,3,3,1.71428571428571,2,8,0,1,0,0,2,0,0,1,,1002,"victim","target_code_2",0,0,"Control","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"6","51","51s2",2,1,18,2,1,2,3.14285714285714,3,3,1.71428571428571,1,8,0,1,1,2,2,2,1,0,,1003,"victim","target_code_1",1,2,"Humanities","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"6","51","51s2",2,1,18,2,1,2,3.14285714285714,3,3,1.71428571428571,2,-1,1,0,2,1,2,1,2,0,,1004,"victim","target_code_2",2,1,"Engineering","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"6","51","51s3",3,1,18,2,1,2,3.14285714285714,3,3,1.71428571428571,1,-3,1,1,2,1,2,1,2,0,,1005,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"6","51","51s3",3,1,18,2,1,2,3.14285714285714,3,3,1.71428571428571,2,-3,1,1,1,2,2,2,1,0,,1006,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"6","51","51s4",4,1,18,2,1,2,3.14285714285714,3,3,1.71428571428571,1,-4,1,1,2,1,2,1,2,0,,1007,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"6","51","51s4",4,1,18,2,1,2,3.14285714285714,3,3,1.71428571428571,2,-4,1,1,1,2,2,2,1,0,,1008,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"6","51","51s5",5,1,18,2,1,2,3.14285714285714,3,3,1.71428571428571,1,9,0,1,2,0,2,1,0,0,,1009,"victim","target_code_1",2,0,"Engineering","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"6","51","51s5",5,1,18,2,1,2,3.14285714285714,3,3,1.71428571428571,2,-3,1,0,0,2,2,0,1,0,,1010,"victim","target_code_2",0,2,"Control","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"6","52","52s1",1,1,18,2,1,2,1.42857142857143,3.42857142857143,2,1.42857142857143,1,9,0,0,2,2,2,1,1,1,,1021,"victim","target_code_1",2,2,"Engineering","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","ingroup",,,,"same",1,"Engineering"
"6","52","52s1",1,1,18,2,1,2,1.42857142857143,3.42857142857143,2,1.42857142857143,2,9,0,0,2,2,2,1,1,1,,1022,"victim","target_code_2",2,2,"Engineering","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","ingroup",,,,"same",1,"Engineering"
"6","52","52s2",2,1,18,2,1,2,1.42857142857143,3.42857142857143,2,1.42857142857143,1,9,0,0,2,1,2,1,2,0,,1023,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"6","52","52s2",2,1,18,2,1,2,1.42857142857143,3.42857142857143,2,1.42857142857143,2,9,0,0,1,2,2,2,1,0,,1024,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"6","52","52s3",3,1,18,2,1,2,1.42857142857143,3.42857142857143,2,1.42857142857143,1,9,0,1,2,0,2,1,0,0,,1025,"victim","target_code_1",2,0,"Engineering","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"6","52","52s3",3,1,18,2,1,2,1.42857142857143,3.42857142857143,2,1.42857142857143,2,-9,1,0,0,2,2,0,1,0,,1026,"victim","target_code_2",0,2,"Control","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"6","52","52s4",4,1,18,2,1,2,1.42857142857143,3.42857142857143,2,1.42857142857143,1,-5,1,1,1,2,2,2,1,0,,1027,"victim","target_code_1",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"6","52","52s4",4,1,18,2,1,2,1.42857142857143,3.42857142857143,2,1.42857142857143,2,-9,1,1,2,1,2,1,2,0,,1028,"victim","target_code_2",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"6","52","52s5",5,1,18,2,1,2,1.42857142857143,3.42857142857143,2,1.42857142857143,1,9,0,1,0,1,2,0,2,0,,1029,"victim","target_code_1",0,1,"Control","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"6","52","52s5",5,1,18,2,1,2,1.42857142857143,3.42857142857143,2,1.42857142857143,2,-9,1,0,1,0,2,2,0,0,,1030,"victim","target_code_2",1,0,"Humanities","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"7","53","53s6",6,1,18,4,0,2,2,1.42857142857143,0.428571428571428,3,1,5,0,0,1,1,2,2,2,1,,1051,"victim","target_code_1",1,1,"Humanities","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"7","53","53s6",6,1,18,4,0,2,2,1.42857142857143,0.428571428571428,3,2,5,0,0,1,1,2,2,2,1,,1052,"victim","target_code_2",1,1,"Humanities","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"7","53","53s7",7,1,18,4,0,2,2,1.42857142857143,0.428571428571428,3,1,-5,1,0,0,1,2,0,2,0,,1053,"victim","target_code_1",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"7","53","53s7",7,1,18,4,0,2,2,1.42857142857143,0.428571428571428,3,2,5,0,1,1,0,2,2,0,0,,1054,"victim","target_code_2",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"7","53","53s8",8,1,18,4,0,2,2,1.42857142857143,0.428571428571428,3,1,-5,1,0,2,0,2,1,0,0,,1055,"victim","target_code_1",2,0,"Engineering","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"7","53","53s8",8,1,18,4,0,2,2,1.42857142857143,0.428571428571428,3,2,5,0,1,0,2,2,0,1,0,,1056,"victim","target_code_2",0,2,"Control","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"7","53","53s9",9,1,18,4,0,2,2,1.42857142857143,0.428571428571428,3,1,5,0,0,2,1,2,1,2,0,,1057,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"7","53","53s9",9,1,18,4,0,2,2,1.42857142857143,0.428571428571428,3,2,5,0,0,1,2,2,2,1,0,,1058,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"7","53","53s10",10,1,18,4,0,2,2,1.42857142857143,0.428571428571428,3,1,5,0,1,0,1,2,0,2,0,,1059,"victim","target_code_1",0,1,"Control","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"7","53","53s10",10,1,18,4,0,2,2,1.42857142857143,0.428571428571428,3,2,-6,1,0,1,0,2,2,0,0,,1060,"victim","target_code_2",1,0,"Humanities","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"7","54","54s1",1,1,18,4,0,2,1.42857142857143,2.42857142857143,2.28571428571429,1.14285714285714,1,-4,1,1,1,0,2,2,0,0,,1061,"victim","target_code_1",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"7","54","54s1",1,1,18,4,0,2,1.42857142857143,2.42857142857143,2.28571428571429,1.14285714285714,2,-9,1,1,0,1,2,0,2,0,,1062,"victim","target_code_2",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"7","54","54s2",2,1,18,4,0,2,1.42857142857143,2.42857142857143,2.28571428571429,1.14285714285714,1,-9,1,0,0,1,2,0,2,0,,1063,"victim","target_code_1",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"7","54","54s2",2,1,18,4,0,2,1.42857142857143,2.42857142857143,2.28571428571429,1.14285714285714,2,9,0,1,1,0,2,2,0,0,,1064,"victim","target_code_2",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"7","54","54s3",3,1,18,4,0,2,1.42857142857143,2.42857142857143,2.28571428571429,1.14285714285714,1,-9,1,0,1,0,2,2,0,0,,1065,"victim","target_code_1",1,0,"Humanities","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"7","54","54s3",3,1,18,4,0,2,1.42857142857143,2.42857142857143,2.28571428571429,1.14285714285714,2,9,0,1,0,1,2,0,2,0,,1066,"victim","target_code_2",0,1,"Control","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"7","54","54s4",4,1,18,4,0,2,1.42857142857143,2.42857142857143,2.28571428571429,1.14285714285714,1,9,0,0,1,2,2,2,1,0,,1067,"victim","target_code_1",1,2,"Humanities","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"7","54","54s4",4,1,18,4,0,2,1.42857142857143,2.42857142857143,2.28571428571429,1.14285714285714,2,9,0,0,2,1,2,1,2,0,,1068,"victim","target_code_2",2,1,"Engineering","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"7","54","54s5",5,1,18,4,0,2,1.42857142857143,2.42857142857143,2.28571428571429,1.14285714285714,1,-9,1,1,2,1,2,1,2,0,,1069,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"7","54","54s5",5,1,18,4,0,2,1.42857142857143,2.42857142857143,2.28571428571429,1.14285714285714,2,-9,1,1,1,2,2,2,1,0,,1070,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"7","55","55s1",1,1,18,4,1,2,3.14285714285714,2.71428571428571,2,1.57142857142857,1,5,0,1,0,2,2,0,1,0,,1081,"victim","target_code_1",0,2,"Control","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"7","55","55s1",1,1,18,4,1,2,3.14285714285714,2.71428571428571,2,1.57142857142857,2,-5,1,0,2,0,2,1,0,0,,1082,"victim","target_code_2",2,0,"Engineering","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"7","55","55s2",2,1,18,4,1,2,3.14285714285714,2.71428571428571,2,1.57142857142857,1,9,0,0,2,1,2,1,2,0,,1083,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"7","55","55s2",2,1,18,4,1,2,3.14285714285714,2.71428571428571,2,1.57142857142857,2,9,0,0,1,2,2,2,1,0,,1084,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"7","55","55s3",3,1,18,4,1,2,3.14285714285714,2.71428571428571,2,1.57142857142857,1,9,0,0,1,1,2,2,2,1,,1085,"victim","target_code_1",1,1,"Humanities","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"7","55","55s3",3,1,18,4,1,2,3.14285714285714,2.71428571428571,2,1.57142857142857,2,9,0,0,1,1,2,2,2,1,,1086,"victim","target_code_2",1,1,"Humanities","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"7","55","55s4",4,1,18,4,1,2,3.14285714285714,2.71428571428571,2,1.57142857142857,1,9,0,0,2,0,2,1,0,0,,1087,"victim","target_code_1",2,0,"Engineering","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"7","55","55s4",4,1,18,4,1,2,3.14285714285714,2.71428571428571,2,1.57142857142857,2,9,0,0,0,2,2,0,1,0,,1088,"victim","target_code_2",0,2,"Control","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"7","55","55s5",5,1,18,4,1,2,3.14285714285714,2.71428571428571,2,1.57142857142857,1,-5,1,0,0,0,2,0,0,1,,1089,"victim","target_code_1",0,0,"Control","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Engineering"
